"(0, 0)","(1, 0)","(2, 0)","(3, 0)","(4, 0)","(5, 0)","(0, 1)","(1, 1)","(2, 1)","(3, 1)","(4, 1)","(5, 1)","(0, 2)","(1, 2)","(2, 2)","(3, 2)","(4, 2)","(5, 2)","(0, 3)","(1, 3)","(2, 3)","(3, 3)","(4, 3)","(5, 3)","(0, 4)","(1, 4)","(2, 4)","(3, 4)","(4, 4)","(5, 4)","(0, 5)","(1, 5)","(2, 5)","(3, 5)","(4, 5)","(5, 5)"
99.59441055966941,0.0,94.65398728262774,93.48754718831893,92.27103518030869,92.9487595555079,97.9923979874529,95.48661404345084,94.15352841739032,94.01107257478834,0.0,90.54197715196536,96.55209684034317,95.19442878179578,92.90679781611645,92.79387169593744,92.72431601981407,91.42124264725977,95.16188905821404,94.06445787744565,92.848434530345,90.73698180540867,91.44054810795068,91.51816706083932,93.92448886910202,0.0,0.0,0.0,89.1787291402381,90.20057303488588,92.5538036678834,91.34894368713019,90.15911637032507,88.9841341830463,88.20320433731688,88.93519264715071
99.59846645407274,0.0,94.65790198214296,93.49142172640485,92.27487097301376,92.95255699028591,97.99640762268508,95.490578076866,94.15744311690554,94.01493899740107,0.0,90.5457366123956,96.55606087375834,95.19834877149344,92.91067411410062,92.7976957091992,92.72809655033448,91.42497893151516,95.16580855864692,94.06833823669332,92.85227563926121,90.74076455265975,91.44428669760133,91.52186623584564,93.92836917453056,0.0,0.0,0.0,89.18242597983753,90.20423496124735,92.55764037437456,91.35274202655643,90.16287672635704,88.98785693551793,88.20686328471551,88.93881762656265
99.60248178953204,0.0,94.66177753466303,93.4952575191099,92.27866840779177,92.95631645071613,98.00037716156493,95.49450246994701,94.16131866942561,94.0187667557877,0.0,90.54945847822151,96.55998526683935,95.20222956129415,92.91451164910497,92.80148148232834,92.73183927554969,91.428677852928,95.16968886407544,94.0721797923485,92.85607833708826,90.74450947243831,91.44798790135546,91.5255284191019,93.93221067690479,0.0,0.0,0.0,89.18608585104093,90.20786026834526,92.56143871380075,91.35650238258835,90.16659947882864,88.99154246046481,88.21048564264014,88.94240635618053
99.60645697163673,0.0,94.66561433165789,93.4990549538879,92.28242786822197,92.96003831654204,98.00430700505596,95.4983876190972,94.1651554664205,94.02255623659046,0.0,90.55314312538916,96.56387041598954,95.20607154319684,92.91831080875926,92.80522939772622,92.73554457351278,91.43233978512674,95.17353036644967,94.07598293244712,92.85984300793702,90.74821694301912,91.45165209307211,91.5291539805256,93.93601376425528,0.0,0.0,0.0,89.18970912353235,90.21144932237216,92.56519906983269,91.36022513505998,90.17028500377556,88.99519113016227,88.21407177698555,88.9459591985022
99.61039240192036,0.0,94.66941276068282,93.50281441431814,92.28614973404791,92.9637229637097,98.0081975501121,95.5022339167559,94.16895389544544,94.02630782258518,0.0,90.55679092608513,96.56771671364824,95.2098751052805,92.92207197681702,92.80893983397011,92.73921281849624,91.43596509800348,95.17733345380019,94.07974804114478,92.86357003207732,90.75188733889412,91.45527964287156,91.53274328633508,93.93977882073229,0.0,0.0,0.0,89.19329616329883,90.21500248585882,92.56892182230433,91.3639106600069,90.17393367347302,88.99880331316274,88.21762204998748,88.94947651240065
99.61428847790116,0.0,94.6731732054175,93.50653628014409,92.2898343812156,92.9673707644057,98.01204918971766,95.50604175143799,94.17271434018011,94.03002189271994,0.0,90.56040224877417,96.57152454833032,95.2136406317433,92.92579553319416,92.81261316585153,92.74284438102983,91.43955415775145,95.18109851027715,94.08347549875542,92.86725978597615,90.75552103081034,91.45887091717303,91.53629669908645,93.94350622664449,0.0,0.0,0.0,89.19684733266764,90.21852011771057,92.57260734725124,91.36755932970433,90.17754585647347,89.0023793743332,88.22113682025942,88.95295865316011
99.61814559312215,0.0,94.67689604570482,93.51022092731175,92.2934821819116,92.97098208709473,98.01586231292715,95.50981150777326,94.17643718046742,94.03369882215337,0.0,90.56397745823632,96.5752943046656,95.2173685029415,92.92948185400759,92.81624976441417,92.7464396279381,91.44310732690192,95.18482591618938,94.08716568178998,92.87091264233605,90.75911838580743,91.46242627873146,91.53981457771029,93.94719635849759,0.0,0.0,0.0,89.20036299034277,90.22200257324384,92.57625601694868,91.37117151270479,90.18112191764395,89.00591967489197,88.22461644282863,88.956405972512
99.62196413719094,0.0,94.68058165758927,93.51386872800774,92.29709350460062,92.97455729655685,98.01963730490458,95.5135435665452,94.18012279235188,94.03733898229247,0.0,90.56751691560382,96.57902636343753,95.2210590954277,92.93313131161285,92.81984999699117,92.7499989223773,91.44662496436091,95.18851604804249,94.0908189629942,92.87452897013235,90.76267976725454,91.46594608667434,91.54329727754791,93.95084958903216,0.0,0.0,0.0,89.20384349144115,90.22545020422174,92.57986819994916,91.37474757387527,90.18466221820272,89.00942457244516,88.22806126917214,88.95981881867036
99.62574449581905,0.0,94.68423041335488,93.51748005069679,92.30066871406277,92.97809675392438,98.0233745469622,95.51723830472939,94.18377154811748,94.04094274083016,0.0,90.57102097839766,96.58272110162173,95.22471278198904,92.93674427464207,92.82341422724241,92.7535226238721,91.4501074254453,95.19216927857704,94.09443571138635,92.87810913465067,90.76620553488716,91.46943069653777,91.54674515038715,93.95446628726137,0.0,0.0,0.0,89.20728918752854,90.2288633588899,92.58344426111961,91.37828787443402,90.18816711575589,89.01289442102279,88.23147164725223,88.96319753636712
99.62948705086087,0.0,94.68784268156284,93.52105526015895,92.30420817143032,92.98160081671823,98.02707441659928,95.52089609553175,94.18738381632544,94.04451046178248,0.0,90.57449000056356,96.5863788924241,95.22832993168478,92.94032110804099,92.82694281519112,92.75701108835194,91.45355506191886,95.19578597680625,94.0980162922946,92.8816534975238,90.76969604484344,91.47288046030258,91.55015854449803,93.9580468185083,0.0,0.0,0.0,89.21070042665507,90.23224238201138,92.58698456167838,91.3817927719872,90.19163696433354,89.01632957111468,88.23484792155152,88.96654246688696
99.63319218035228,0.0,94.6914188270887,93.52459471752644,92.30771223422413,92.98506983888413,98.03073728753999,95.52451730842613,94.19095996185132,94.04804250552529,0.0,90.57792433250782,96.59000010531847,95.2319109098836,92.94386217310596,92.83043611726035,92.76046466818698,91.45696822202765,95.19936650805322,94.10156106739379,92.88516241676822,90.7731516497002,91.4762957264297,91.55353780466774,93.9615915444428,0.0,0.0,0.0,89.2140775533903,90.2355876149016,92.59048945923158,91.38526262056487,90.19507211442541,89.01973036970564,88.23819043310777,88.96985394810154
99.63686025854877,0.0,94.69495921115931,93.52809878032029,92.31118125639004,92.98850417082838,98.03436352977126,95.52810230919151,94.19450034592194,94.05153922883065,0.0,90.58132432113263,96.59358510608385,95.23545607830034,92.9473678275202,92.83389448630888,92.76388371222369,91.46034725053539,95.20291123398765,94.10507039474193,92.88863624682016,90.77657269850837,91.47967683989557,91.5568832722358,93.96510082311788,0.0,0.0,0.0,89.2174209088582,90.23889939546297,92.5939593078092,91.38869777065673,90.19847291301636,89.02309716031066,88.2414995195485,88.97313231450403
99.64049165596329,0.0,94.69846419138922,93.53156780248621,92.31461558833429,92.99190415945317,98.03795350958023,95.53165145994925,94.19800532615183,94.05500098490296,0.0,90.58469030987118,96.59713425684157,95.23896579503295,92.95083842539033,92.83731827166693,92.76726856582002,91.46369248875803,95.20642051266276,94.10854462881663,92.89207533857162,90.77995953682847,91.48302414222681,91.56019528512816,93.96857500900626,0.0,0.0,0.0,89.22073083077143,90.2421780582187,92.59739445790109,91.3920985692477,90.2018397036214,89.02643028300966,88.24477551512481,88.97637789724246
99.64408673940363,0.0,94.70193412181683,93.53500213443046,92.31801557695911,92.99527014819174,98.04150758959109,95.5351651191994,94.20147525657943,94.05842812341454,0.0,90.58802263872235,96.60064791609173,95.24244041459822,92.95427431728174,92.84070781917139,92.77061957088038,91.46700427459847,95.2098946985511,94.11198412055053,92.8954800394055,90.78331250676534,91.48633797153471,91.56347417789159,93.9720144530357,0.0,0.0,0.0,89.2240076534655,90.24542393434687,92.60079525649199,91.3954653598527,90.20517282632036,89.02973007448165,88.24801875074536,88.97959102415352
99.6476458720096,0.0,94.70536935294017,93.53840212305525,92.32138156569768,92.99860247704292,98.04502612880185,95.53864364185704,94.20491048770275,94.06182099054102,0.0,90.59132164428503,96.60412643874936,95.24588028796784,92.95767585025423,92.84406347120083,92.77393706589014,91.47028294258048,95.21333414258055,94.11538921736712,92.89885069323107,90.78663194700286,91.48961866254955,91.56672028172741,93.97541950262486,0.0,0.0,0.0,89.22725170793268,90.24863735171378,92.60416204709702,91.39879848255168,90.20847261779237,89.03299686803892,88.25122955400974,88.98277201979548
99.65116941328951,0.0,94.70877023175227,93.54176811179383,92.32471389454885,93.00190148260559,98.0485094826205,95.54208737928809,94.2083113665148,94.0651799289962,0.0,90.59458765979207,96.60757017618043,95.24928576260376,92.96104336789703,92.84738556670992,92.77722138594979,91.47352882388265,95.21673919216971,94.11876026321552,92.90218764051836,90.78991819283797,91.4928665466542,91.56993392452483,93.97879050171812,0.0,0.0,0.0,89.23046332185514,90.25181863490698,92.60749516979597,91.40209827402363,90.21173941134961,89.0362309936606,88.25440824924142,88.98592120548099
99.6546577191566,0.0,94.71213710177625,93.545100440645,92.32801290011152,93.00516749811263,98.05195800290096,95.54549667934485,94.21167823653879,94.06850527806685,0.0,90.59782101514402,96.61097947623719,95.25265718249332,92.96437721036337,92.85067444126395,92.78047286280885,91.47674224637181,95.22011019126299,94.12209759860546,92.90549121833281,90.79317157621476,91.49608195191783,91.5731154308943,93.98212779082047,0.0,0.0,0.0,89.23364281963838,90.25496810526829,92.61079496126796,91.40536506758089,90.21497353697129,89.03943277802604,88.25755515752078,88.98903889930966
99.65811114196504,0.0,94.71547030309998,93.54839944620764,92.33127891561853,93.0084008534646,98.05537203797864,95.54887188640106,94.21501143786251,94.0717973736468,0.0,90.60102203694247,96.6143546832934,95.25599488818402,92.96767771440507,92.85393042707244,92.78369182489932,91.4799235346361,95.22344748036534,94.1254015606415,92.90876176036913,90.7963924257578,91.49926520312881,91.57626512220008,93.9854317070318,0.0,0.0,0.0,89.23679052244378,90.25808608092596,92.61406175482522,91.40859919320258,90.21817532133674,89.04260254454783,88.26067059671736,88.99212541620004
99.66153003054538,0.0,94.71877017241047,93.55166546171468,92.33451227097048,93.01160187526304,98.05875193270553,95.5522133413867,94.218311307173,94.07505654827094,0.0,90.60419104852294,96.61769613827904,95.2592992168178,92.97094521340637,92.85715385302284,92.78687859736885,91.4830730100177,95.22675139657669,94.12867248305722,92.91199959698508,90.79958106680536,91.50241662182766,91.57938331659277,93.98870258408103,0.0,0.0,0.0,89.23990674822112,90.26117287682703,92.61729588044692,91.41180097756808,90.22134508785858,89.04574061340446,88.26375488152196,88.99518106792148
99.66491473023994,0.0,94.72203704302784,93.55489881706661,92.33771329276891,93.01477088684351,98.06209802848515,95.55552138182249,94.22157817779039,94.07828313114885,0.0,90.60732836998758,96.62100417871481,95.26257050216522,92.97418003741761,92.86034504471374,92.79003350211374,91.48619099064553,95.23002227362588,94.13191069624871,92.91520505523482,90.80273782144246,91.50553652633957,91.58247032904156,93.99194075235972,0.0,0.0,0.0,89.24299181174071,90.26422880476912,92.62049766481238,91.41497074408987,90.22448315671515,89.04884730157248,88.26680832347853,88.99820616312573
99.66826558293754,0.0,94.72527124493905,93.55809983886506,92.34088230434938,93.01790820830816,98.06541066330698,95.55879634185392,94.22481237970163,94.081477448198,0.0,90.61043431823758,96.62427913874626,95.26580907465919,92.97738251318877,92.86350432448775,92.79315685781118,91.4892777914671,95.23326044190462,94.13511652730833,92.91837845890213,90.80586300853324,91.50862523180636,91.5855264713659,93.99514653895567,0.0,0.0,0.0,89.24604602462513,90.26725417343181,92.62366743133421,91.41810881294649,90.22758984488321,89.05192292285885,88.26983123101557,89.00120100737797
99.67158292710815,0.0,94.72847310483117,93.56126885044551,92.34401962581401,93.02101415655815,98.06869017178057,95.56203855228502,94.22801423959369,94.08463982207658,0.0,90.61350920700511,96.62752134917734,95.2690152614282,92.98055296420223,92.86663201146398,92.7962489799516,91.49233372428039,95.23646622850055,94.13829030005735,92.92152012853275,90.80895694375305,91.51168305021844,91.58855205226692,93.99832026768566,0.0,0.0,0.0,89.24906969538064,90.27024928840784,92.62680550019083,91.42121550111452,90.23066546616957,89.05496778793236,88.27282390947718,89.00416590318767
99.67486709783708,0.0,94.73164294612434,93.56440617191016,92.34712557406402,93.02408904532565,98.07193688516946,95.56524834061183,94.23118408088689,94.08777057221644,0.0,90.61655334688493,96.63073113750416,95.27218938632953,92.98369171070554,92.86972842157049,92.79931018087066,91.4953590977656,95.23963995723051,94.14143233507886,92.92463038146705,90.81201993962068,91.51471029044643,91.59154737735896,94.00146225912832,0.0,0.0,0.0,89.25206312942863,90.2732144522341,92.62991218835886,91.42429112240089,90.23371033124307,89.05798220435511,88.27578666115421,89.00710115003925
99.67811842685872,0.0,94.73478108900458,93.56751212016015,92.3502004628315,93.02713318520549,98.07515113142445,95.56842603105535,94.23432222376715,94.09087001485493,0.0,90.61956704536597,96.63390882794769,95.27533176998186,92.98679906974382,92.87279386757595,92.80234076978054,91.49835421751595,95.2427819486732,94.14454294975017,92.92770953187201,90.81505230552968,91.51770725827217,91.59451274920012,94.00457283065657,0.0,0.0,0.0,89.25502662913617,90.27614996442215,92.63298780964523,91.42733598747441,90.23672474766585,89.06096647661366,88.27871978531448,89.01000704442235
99.68133724259015,0.0,94.73788785045603,93.57058700892767,92.35324460271136,93.03014688368651,98.07833323521689,95.57157194459447,94.2374289852186,94.09393846306698,0.0,90.62255060686219,96.6370547414868,95.27844272979767,92.98987535519174,92.87582865912128,92.80534105280127,91.50131938606877,95.24589252020147,94.1476224582748,92.93075789077295,90.81805434777952,91.52067425641958,91.59744846732282,94.00765229646957,0.0,0.0,0.0,89.25796049384657,90.27905612148827,92.63603267471873,91.43035040389717,90.23970901992439,89.06392090614963,88.2816235782331,89.01288387986159
99.68452387016426,0.0,94.74096354429298,93.5736311488075,92.35625830119237,93.03313044518272,98.08148351797142,95.5746863989982,94.24050467905555,94.09697622679695,0.0,90.62550433274345,96.64016919589054,95.28152258001532,92.99292087778515,92.87883310275123,92.80831133299185,91.5042549029361,95.24897198601445,94.15067117171415,92.93377576608485,90.82102636960693,91.5236115845856,91.60035482826433,94.01070096762442,0.0,0.0,0.0,89.26086501990994,90.28193321698377,92.63904709114152,91.43333467615572,90.24266344946037,89.06684579139022,88.2844983332226,89.01573194694647
99.68767863146263,0.0,94.74400848119154,93.57664484728855,92.3592418626886,93.03608417106399,98.0846022978984,95.57776970885787,94.24354961595414,94.09998361288962,0.0,90.62842852136588,96.64325250575021,95.2845716317308,92.99593594515265,92.88180750194486,92.8112519103805,91.50716106463474,95.25202065716931,94.15368939801914,92.93676346264367,90.82396867121602,91.5265195394699,91.6032321255964,94.01371915206771,0.0,0.0,0.0,89.26374050071266,90.2847815415243,92.64203136340006,91.43628910569169,90.24558833470097,89.06974142777844,88.28734434066217,89.0185515333605
99.69080184514802,0.0,94.74702296872113,93.57962840878477,92.36219558856988,93.03900835968645,98.0876898900261,95.58082218561896,94.2465641034837,94.10296092512132,0.0,90.63132346810211,96.6463049825113,95.2875901929291,92.99892086184647,92.88475215714655,92.81416308199526,91.51003816471639,95.25503884161259,94.15667744206102,92.93972128223683,90.82688154980903,91.52939841480539,91.60608064995516,94.01670715466656,0.0,0.0,0.0,89.26658722670732,90.28760138281942,92.64498579293598,91.43921399093225,90.24848397108913,89.07260810780271,88.29016188802734,89.02134292391037
